Chr,Start,Strand,GeneId,X_ji,C_j,Rho_ji,Predicted_Zeta,Loss,GLM_Combined_Zeta,Loss_InPlace
20,50939562,0,ENSG00000000419,0.0,0.0402317712767306,0.3686696132291447,1.4458098483100057,0.0278264609441948,0.495657361114161,0.027826460944194817
20,50939563,0,ENSG00000000419,0.0,0.0402317712767306,0.1243949135190542,1.1324630076547606,0.0355259032787723,0.76117570132702,0.0355259032787723
20,50939564,0,ENSG00000000419,0.0,0.0402317712767306,1.0963169434026112,2.9931218610751653,0.0134414077154476,1.21727913844867,0.0134414077154476
20,50939565,0,ENSG00000000419,0.0,0.0402317712767306,0.3686966801417435,1.445848982448422,0.0278257077780014,1.41769497796578,0.027825707778001498
20,50939566,0,ENSG00000000419,0.0,0.0402317712767306,-1.1689894647580636,0.3106807365214447,0.1294955449352541,0.280237140186919,0.12949554493525417
20,50939567,0,ENSG00000000419,0.0,0.0402317712767306,0.5749060894899758,1.7769636435160514,0.0226407396817216,1.13740232741802,0.02264073968172168
20,50939568,0,ENSG00000000419,0.0,0.0402317712767306,-0.5463711835704179,0.5790472586571697,0.0694792535069235,0.423619796626696,0.06947925350692352
20,50939569,0,ENSG00000000419,0.0,0.0402317712767306,0.2847151374887804,1.3293832827185632,0.0302634851812318,1.8371968068044,0.030263485181231866
20,50939570,0,ENSG00000000419,0.0,0.0402317712767306,-0.0782720432581339,0.9247128304313492,0.0435073137873125,0.520281806980562,0.0435073137873125
20,50939571,0,ENSG00000000419,0.0,0.0402317712767306,0.8118376809438181,2.252042722345909,0.0178645684105059,1.56375062110845,0.017864568410505974
20,50939572,0,ENSG00000000419,0.0,0.0402317712767306,0.0063601493913531,1.006380418089358,0.0399767031965027,2.02272091333867,0.039976703196502754
20,50939573,0,ENSG00000000419,0.0,0.0402317712767306,0.99192766489998,2.696427273961936,0.0149203991760611,1.55387401052056,0.014920399176061196
20,50939574,0,ENSG00000000419,0.0,0.0402317712767306,-0.2826338612233511,0.7537957311867184,0.0533722461035866,0.385298927036422,0.05337224610358668
20,50939575,0,ENSG00000000419,0.0,0.0402317712767306,0.165642059338918,1.1801506022261752,0.034090370500883,0.86951472500499,0.03409037050088308
20,50939576,0,ENSG00000000419,0.0,0.0402317712767306,-0.1466687799619019,0.8635799650402103,0.0465871985286936,0.75570337914701,0.04658719852869365
20,50939577,0,ENSG00000000419,0.0,0.0402317712767306,-0.8634786842112446,0.4216925924906103,0.0954054493561596,0.191319590499055,0.09540544935615966
20,50939578,0,ENSG00000000419,0.0,0.0402317712767306,1.0894372134001844,2.972600661901564,0.0135341997976258,0.987004124249011,0.013534199797625846
20,50939579,0,ENSG00000000419,0.0,0.0402317712767306,0.9395224154132478,2.558759102564323,0.0157231570711019,0.930352901208538,0.015723157071101904
20,50939580,0,ENSG00000000419,0.0,0.0402317712767306,1.2112034880900318,3.357522960929072,0.0119825751736923,2.34327014765419,0.011982575173692311
20,50939581,0,ENSG00000000419,0.0,0.0402317712767306,0.6257920312155372,1.8697262526914524,0.0215174661097138,1.4465325447535,0.021517466109713848
20,50939582,0,ENSG00000000419,0.0,0.0402317712767306,-1.549873037487909,0.2122749230734221,0.1895267264462281,0.220439411771707,0.18952672644622814
20,50939583,0,ENSG00000000419,0.0,0.0402317712767306,-0.4520831755080407,0.6363012428448669,0.0632275541327825,0.470742340150054,0.0632275541327825
20,50939584,0,ENSG00000000419,0.0,0.0402317712767306,0.048553563338784,1.0497515985149772,0.0383250393080078,1.0108442286557,0.038325039308007874
20,50939585,0,ENSG00000000419,0.0,0.0402317712767306,0.1185368813756932,1.125848396173958,0.0357346259171774,0.822848630728549,0.035734625917177465
20,50939586,0,ENSG00000000419,0.0,0.0402317712767306,1.0696878994458023,2.9144697503934167,0.0138041478287087,1.16018948764463,0.013804147828708745
20,50939587,0,ENSG00000000419,0.0,0.0402317712767306,0.825108062880746,2.282127365262234,0.0176290648318428,1.02575599527138,0.01762906483184284
20,50939588,0,ENSG00000000419,0.0,0.0402317712767306,0.9430980801211416,2.5679247440482404,0.0156670367268266,1.16699394913234,0.01566703672682661
20,50939589,0,ENSG00000000419,0.0,0.0402317712767306,1.1918663643282867,3.293221827027012,0.0122165385114826,2.3601835500476,0.012216538511482607
20,50939590,0,ENSG00000000419,0.0,0.0402317712767306,1.416937749577303,4.124470919319838,0.0097544077928339,3.29773986827333,0.009754407792833994
20,50939591,0,ENSG00000000419,0.0,0.0402317712767306,1.4659353114257991,4.331592734412912,0.0092879856772092,2.63012625446931,0.009287985677209211
20,50939592,0,ENSG00000000419,0.0,0.0402317712767306,1.0522620829129608,2.8641226786722838,0.0140468044809382,1.54407564847201,0.01404680448093822
20,50939593,0,ENSG00000000419,0.0,0.0402317712767306,-0.418464377866262,0.6580565705538315,0.0611372533563047,0.399168830253465,0.061137253356304704
20,50939594,0,ENSG00000000419,0.0,0.0402317712767306,0.8404745010744051,2.317466356208023,0.0173602396293511,1.11105931311485,0.01736023962935118
20,50939595,0,ENSG00000000419,0.0,0.0402317712767306,-0.6635985313990053,0.5149947711900331,0.0781207373887784,0.178070005437779,0.07812073738877842
20,50939596,0,ENSG00000000419,0.0,0.0402317712767306,1.0538958342878957,2.8688057674962955,0.014023874231068,0.981678379305765,0.014023874231068012
20,50939597,0,ENSG00000000419,0.0,0.0402317712767306,1.3260263386120623,3.766048613261924,0.0106827541033476,1.18494410069596,0.010682754103347668
20,50939598,0,ENSG00000000419,0.0,0.0402317712767306,-0.640376988140454,0.52709367851734,0.0763275541264285,0.426659546349189,0.07632755412642855
20,50939599,0,ENSG00000000419,0.0,0.0402317712767306,-0.2354384395281655,0.7902243080927479,0.0509118371387895,0.528405942741219,0.0509118371387895
20,50939600,0,ENSG00000000419,0.0,0.0402317712767306,0.2735235938235549,1.3145883750123335,0.0306040826478122,0.807584733588879,0.0306040826478122
20,50939601,0,ENSG00000000419,0.0,0.0402317712767306,1.4355180098248834,4.201821029714949,0.0095748417155834,1.91765400832306,0.009574841715583473
20,50939602,0,ENSG00000000419,0.0,0.0402317712767306,1.047802943042464,2.8513795877693995,0.0141095810074881,0.805035624679457,0.014109581007488181
20,50939603,0,ENSG00000000419,0.0,0.0402317712767306,1.2481935571810463,3.4840435439688227,0.0115474364108839,3.70743404047037,0.011547436410883911
20,50939604,0,ENSG00000000419,0.0,0.0402317712767306,1.5126626186498475,4.538799812616328,0.008863966893825,1.57159936326607,0.008863966893825079
20,50939605,0,ENSG00000000419,0.0,0.0402317712767306,1.441542005539478,4.227209173852377,0.0095173362902376,1.42975867574393,0.009517336290237613
20,50939606,0,ENSG00000000419,0.0,0.0402317712767306,1.6173359286386189,5.039646439040826,0.0079830543200541,1.49444158377881,0.007983054320054195
20,50939607,0,ENSG00000000419,0.0,0.0402317712767306,-0.6685686734451107,0.5124415242800507,0.0785099750322806,0.324045507857238,0.07850997503228063
20,50939608,0,ENSG00000000419,0.0,0.0402317712767306,-0.3612527320004225,0.6968028718276942,0.0577376657062331,0.458648013022167,0.05773766570623312
20,50939609,0,ENSG00000000419,0.0,0.0402317712767306,0.9021686906948152,2.464943017747025,0.0163215826844965,1.13106289625997,0.016321582684496586
20,50939610,0,ENSG00000000419,0.972110040412248,0.0402317712767306,-0.5989242423853481,0.5494023420618191,2.6144930635819814,0.241656013971808,2.6144930635819814
20,50939611,0,ENSG00000000419,0.0,0.0402317712767306,0.8518700847279875,2.344026283450349,0.0171635324914149,1.13968452747521,0.01716353249141491
20,50939612,0,ENSG00000000419,0.0,0.0402317712767306,-0.5329312078707636,0.586882172330556,0.0685517011310243,0.423446458564965,0.06855170113102435
20,50939613,0,ENSG00000000419,0.0,0.0402317712767306,-0.1228887216782254,0.8843620674122586,0.0454924207620677,0.69966716704148,0.045492420762067755
20,50939614,0,ENSG00000000419,0.0,0.0402317712767306,-0.3740059743468371,0.6879728016285701,0.0584787235505443,0.26901470769145,0.0584787235505443
20,50939615,0,ENSG00000000419,0.0,0.0402317712767306,1.2089475408220405,3.349957103474614,0.0120096377458092,1.11089891602066,0.012009637745809263
20,50939616,0,ENSG00000000419,0.0,0.0402317712767306,1.3936198175337704,4.029409412826791,0.0099845330059192,1.88173503395189,0.009984533005919203
20,50939617,0,ENSG00000000419,0.0,0.0402317712767306,1.613779056270402,5.021752901256044,0.0080114995834756,1.57248805098582,0.008011499583475683
20,50939618,0,ENSG00000000419,0.0,0.0402317712767306,1.4966178630894609,4.466556988123076,0.0090073341465719,1.5462202152181,0.009007334146571962
20,50939619,0,ENSG00000000419,0.0,0.0402317712767306,1.6303845236171997,5.1058376562790055,0.0078795633518145,2.92981258319263,0.007879563351814523
20,50939620,0,ENSG00000000419,0.0,0.0402317712767306,0.8255556286816772,2.2831489960307367,0.0176211764307426,1.84781161213798,0.017621176430742666
20,50939621,0,ENSG00000000419,0.0,0.0402317712767306,-0.7505432774379425,0.4721099963474321,0.0852169443307518,0.571848983240248,0.08521694433075187
20,50939622,0,ENSG00000000419,0.0,0.0402317712767306,-0.9310179376674989,0.3941522836363228,0.1020716432379007,0.207602205074751,0.10207164323790073
20,50939623,0,ENSG00000000419,0.0,0.0402317712767306,0.8163673606999964,2.262266893303853,0.0177838306328107,0.987770663972257,0.017783830632810724
20,50939624,0,ENSG00000000419,0.0,0.0402317712767306,0.34316974481577,1.4094079813208846,0.0285451564131386,0.933481895535192,0.028545156413138623
20,50939625,0,ENSG00000000419,0.0,0.0402317712767306,0.484016923271542,1.6225791047667,0.0247949521589058,1.40292789495993,0.024794952158905842
20,50939626,0,ENSG00000000419,0.0,0.0402317712767306,-1.3913813640311934,0.2487314784939943,0.1617478073958459,0.200691933885239,0.16174780739584596
20,50939627,0,ENSG00000000419,0.0,0.0402317712767306,-0.9133185456695472,0.4011906430117095,0.1002809312169236,0.31991844600807,0.10028093121692365
20,50939628,0,ENSG00000000419,0.0,0.0402317712767306,-0.0648144014971248,0.9372413978361877,0.0429257300943106,0.683549611045098,0.042925730094310624
20,50939629,0,ENSG00000000419,0.0,0.0402317712767306,0.4537542619906866,1.5742111064365143,0.025556782767085,1.16377188035837,0.025556782767085055
20,50939630,0,ENSG00000000419,0.0,0.0402317712767306,0.9001364756384541,2.4599388099687225,0.0163547853766501,1.41484215717907,0.01635478537665014
20,50939631,0,ENSG00000000419,0.0,0.0402317712767306,0.8569501991672578,2.355964503305782,0.0170765608820842,1.4273380146585,0.017076560882084264
20,50939632,0,ENSG00000000419,0.0,0.0402317712767306,1.067836839960731,2.9090798835390754,0.0138297237914918,1.42722114862306,0.01382972379149182
20,50939633,0,ENSG00000000419,0.0,0.0402317712767306,1.259677761952232,3.524285645443305,0.0114155818580562,1.42709866977922,0.011415581858056238
20,50939634,0,ENSG00000000419,0.0,0.0402317712767306,0.9699303858080328,2.637760827373931,0.0152522438195369,1.42697052493231,0.015252243819536913
20,50939635,0,ENSG00000000419,0.0,0.0402317712767306,0.8153229911765097,2.2599054840130752,0.0178024132253921,1.43594441672891,0.017802413225392145
20,50939636,0,ENSG00000000419,0.0,0.0402317712767306,0.8568521676713011,2.3557335559013466,0.0170782350049503,1.74542668946942,0.017078235004950374
20,50939637,0,ENSG00000000419,0.0,0.0402317712767306,-0.8947746167733829,0.4086997023187725,0.0984384648397691,0.290096291805619,0.09843846483976912
20,50939638,0,ENSG00000000419,0.0,0.0402317712767306,0.4656539699249485,1.5930556587946056,0.0252544668195536,1.74906903060882,0.025254466819553685
20,50939639,0,ENSG00000000419,1.9442200808245,0.0402317712767306,0.0580244803961655,1.059740938270746,6.39774630837211,1.51136487937688,6.39774630837211
20,50939640,0,ENSG00000000419,0.972110040412248,0.0402317712767306,-0.3819748714623602,0.6825122035235038,2.8111100729546727,1.35168220976285,2.8111100729546727
20,50939641,0,ENSG00000000419,1.9442200808245,0.0402317712767306,-1.2787763411497264,0.278377731499853,3.9052697602402415,0.151144601031354,3.9052697602402424
20,50939642,0,ENSG00000000419,0.0,0.0402317712767306,0.4525340583132424,1.5722914196979605,0.0255879862808506,1.12799040130646,0.02558798628085065
20,50939643,0,ENSG00000000419,0.0,0.0402317712767306,-0.4495346370232719,0.637924949210406,0.0630666214364677,0.420505909870058,0.06306662143646777
20,50939644,0,ENSG00000000419,0.0,0.0402317712767306,0.3405721964679065,1.4057517266524828,0.0286194002212144,1.15047059117633,0.028619400221214415
20,50939645,0,ENSG00000000419,0.0,0.0402317712767306,0.8794171810781041,2.4094949978346496,0.0166971798293359,1.52366744383,0.016697179829335957
20,50939646,0,ENSG00000000419,0.0,0.0402317712767306,-0.3957743378792716,0.6731585851928372,0.0597656661620167,1.01590752455513,0.059765666162016715
20,50939647,0,ENSG00000000419,0.0,0.0402317712767306,-0.0403013021786798,0.9604999948083496,0.0418862795358558,0.687764452909201,0.04188627953585583
20,50939648,0,ENSG00000000419,0.0,0.0402317712767306,0.0818237978637466,1.0852645670462366,0.0370709341282829,1.13370425470013,0.037070934128282995
20,50939649,0,ENSG00000000419,0.0,0.0402317712767306,-0.5509339459342966,0.5764112219961535,0.0697969951684928,0.67501667306374,0.06979699516849289
20,50939650,0,ENSG00000000419,0.0,0.0402317712767306,-0.2653896954203231,0.7669070315780537,0.0524597762442551,0.760111020547273,0.05245977624425514
20,50939651,0,ENSG00000000419,0.0,0.0402317712767306,-1.3819050719452344,0.2510997340534424,0.1602222775280516,0.14295989894373,0.16022227752805165
20,50939652,0,ENSG00000000419,0.0,0.0402317712767306,0.0721889928286363,1.0748584654107318,0.0374298315279649,1.17913469720695,0.037429831527964925
20,50939653,0,ENSG00000000419,0.0,0.0402317712767306,0.0679513768404239,1.07031326520084,0.0375887813267279,1.13539830928918,0.037588781326727994
20,50939654,0,ENSG00000000419,0.0,0.0402317712767306,-0.8372581846807398,0.4328958181427625,0.0929363823594682,0.311365522309058,0.09293638235946822
20,50939655,0,ENSG00000000419,0.0,0.0402317712767306,1.035212454308306,2.815704380609151,0.014288350564709,1.10239263442163,0.014288350564709082
20,50939656,0,ENSG00000000419,0.0,0.0402317712767306,1.0186045146368805,2.769327510237676,0.0145276321157398,1.86483164927818,0.014527632115739804
20,50939657,0,ENSG00000000419,0.0,0.0402317712767306,1.1270906335475548,3.086663189716344,0.0130340658516836,1.5040155007038,0.013034065851683608
20,50939658,0,ENSG00000000419,0.0,0.0402317712767306,-0.4670783999740088,0.6268309449561085,0.064182809735961,0.242060458597499,0.06418280973596108
20,50939659,0,ENSG00000000419,0.0,0.0402317712767306,0.0430813034787054,1.044022774083458,0.0385353387640895,0.446960788381444,0.03853533876408957
20,50939660,0,ENSG00000000419,0.0,0.0402317712767306,0.9668233654505588,2.6295779695209163,0.0152997065472298,1.00432181359199,0.015299706547229874
20,50939661,0,ENSG00000000419,0.0,0.0402317712767306,1.44176242504026,4.228141035884689,0.0095152387149054,1.17899151225722,0.009515238714905491
20,50939662,0,ENSG00000000419,0.972110040412248,0.0402317712767306,-0.549514627843911,0.5772299137255894,2.658994398686456,0.344133962211448,2.6589943986864557
20,50939663,0,ENSG00000000419,0.0,0.0402317712767306,0.3905113476628555,1.4777362376904288,0.0272252721768597,0.772250564268088,0.027225272176859727
20,50939664,0,ENSG00000000419,0.0,0.0402317712767306,1.247047433267377,3.480052685792677,0.0115606787911507,1.69525147565391,0.01156067879115075
20,50939665,0,ENSG00000000419,0.0,0.0402317712767306,-0.2419164525682273,0.7851217697192516,0.0512427152429067,0.404715695208867,0.05124271524290673
20,50939666,0,ENSG00000000419,0.0,0.0402317712767306,0.8333393213735304,2.3009896692702045,0.0174845510234258,1.10434530006779,0.01748455102342582
20,50939667,0,ENSG00000000419,0.0,0.0402317712767306,-0.9914443511275862,0.3710403912052393,0.1084296271520385,0.18379645464566,0.10842962715203851
20,50939668,0,ENSG00000000419,0.0,0.0402317712767306,1.6661225517744094,5.291610023190582,0.0076029357984458,2.126271889058,0.0076029357984458605
20,50939669,0,ENSG00000000419,0.0,0.0402317712767306,1.4105502183559246,4.098209694038533,0.009816913794151,1.52024030511914,0.009816913794151094
20,50939670,0,ENSG00000000419,0.0,0.0402317712767306,-0.5925635350921776,0.5529080671717753,0.0727639433487078,0.346737723939875,0.07276394334870782
20,50939671,0,ENSG00000000419,0.0,0.0402317712767306,1.3527654785214225,3.868107922304248,0.0104008916206154,1.13302568777835,0.010400891620615478
20,50939672,0,ENSG00000000419,0.972110040412248,0.0402317712767306,-0.7219163335713783,0.4858203694588081,2.5045149988140283,0.227416014449646,2.5045149988140283
20,50939673,0,ENSG00000000419,0.0,0.0402317712767306,-0.1748134479889764,0.839613637772754,0.0479170054734384,0.399325733523012,0.04791700547343843
20,50939674,0,ENSG00000000419,0.0,0.0402317712767306,1.3123512465888976,3.714898093074976,0.0108298451986415,1.27872431699085,0.01082984519864153
20,50939675,0,ENSG00000000419,0.0,0.0402317712767306,-1.0677921599893294,0.3437666619704338,0.1170322073877856,0.307290081706353,0.11703220738778561
20,50939676,0,ENSG00000000419,0.0,0.0402317712767306,1.319555605705573,3.741758191741621,0.010752103480531,1.73925548784707,0.010752103480531036
20,50939677,0,ENSG00000000419,0.0,0.0402317712767306,1.101729399727898,3.009365922906732,0.0133688532094066,2.49465752245967,0.013368853209406627
20,50939678,0,ENSG00000000419,0.0,0.0402317712767306,1.1463119831437667,3.146566892654566,0.0127859259469896,1.80310304156543,0.012785925946989648
20,50939679,0,ENSG00000000419,0.972110040412248,0.0402317712767306,0.561144337212549,1.752677006682058,3.691933598511414,0.579484154563298,3.691933598511414
20,50939680,0,ENSG00000000419,0.0,0.0402317712767306,0.0946061195302297,1.0992258062700009,0.036600097129496,0.555005941297342,0.036600097129496016
20,50939681,0,ENSG00000000419,0.0,0.0402317712767306,0.6613294751119055,1.9373663032919888,0.0207662181428305,1.05700542092577,0.020766218142830525
20,50939682,0,ENSG00000000419,0.0,0.0402317712767306,0.5109300443565675,1.666840710070994,0.0241365422824458,1.05248186626152,0.02413654228244584
20,50939683,0,ENSG00000000419,0.0,0.0402317712767306,-0.854758671577807,0.4253858363888799,0.0945771293615696,0.382946789148571,0.09457712936156963
20,50939684,0,ENSG00000000419,0.0,0.0402317712767306,-0.8754184068681496,0.416687638230146,0.0965513914634292,0.389161214418943,0.09655139146342923
20,50939685,0,ENSG00000000419,0.0,0.0402317712767306,0.2999092271242078,1.3497362825711836,0.029807134768646,0.962418297866994,0.029807134768646052
20,50939686,0,ENSG00000000419,0.0,0.0402317712767306,0.4455681541931583,1.5613770467910006,0.0257668519973547,1.13368524688703,0.02576685199735478
20,50939687,0,ENSG00000000419,0.0,0.0402317712767306,0.4383743396993363,1.5501850946414224,0.025952882282123,1.56138262210651,0.025952882282123044
20,50939688,0,ENSG00000000419,0.0,0.0402317712767306,0.5785489816022591,1.7834487354301334,0.0225584119562749,1.39380225685473,0.022558411956274976
20,50939689,0,ENSG00000000419,0.0,0.0402317712767306,0.2560617646714491,1.2918325150865269,0.0311431790165429,0.551056973166753,0.031143179016542934
20,50939690,0,ENSG00000000419,0.0,0.0402317712767306,0.4426410323115019,1.556813388322572,0.0258423852071823,1.04043117809024,0.025842385207182305
20,50939691,0,ENSG00000000419,0.0,0.0402317712767306,-1.2795611393375874,0.2781593468657723,0.1446356979553331,0.182770094212639,0.14463569795533318
20,50939692,0,ENSG00000000419,0.0,0.0402317712767306,0.4965240102454188,1.6430002812656668,0.0244867707787234,2.28194889345025,0.02448677077872349
20,50939693,0,ENSG00000000419,0.0,0.0402317712767306,0.510627835135713,1.6663370515476732,0.0241438376703943,2.48674407182719,0.024143837670394373
20,50939694,0,ENSG00000000419,0.0,0.0402317712767306,0.4068474513913255,1.502074948740055,0.0267841303860883,1.69214082835199,0.02678413038608835
20,50939695,0,ENSG00000000419,0.0,0.0402317712767306,-1.022523634197803,0.3596860777510057,0.1118524562537592,0.451149677212852,0.11185245625375921
20,50939696,0,ENSG00000000419,0.0,0.0402317712767306,-0.1718866447227626,0.8420746213607784,0.0477769668580163,0.698562886974914,0.04777696685801638
20,50939697,0,ENSG00000000419,0.0,0.0402317712767306,0.2407135779215982,1.2721566093807934,0.0316248573328663,1.11863988863985,0.03162485733286637
20,50939698,0,ENSG00000000419,0.972110040412248,0.0402317712767306,-0.1846841332222482,0.8313668435490014,2.9923441053958992,0.665879559696823,2.9923441053958992
20,50939699,0,ENSG00000000419,0.0,0.0402317712767306,-0.2798931683136921,0.7558644874203462,0.0532261694342006,0.539192238453752,0.053226169434200686
20,50939700,0,ENSG00000000419,0.972110040412248,0.0402317712767306,-1.1376272379677643,0.3205787772514295,2.1430835251111557,0.188238944446373,2.1430835251111553
20,50939701,0,ENSG00000000419,0.0,0.0402317712767306,-0.351467605330966,0.7036546442521039,0.0571754504931775,0.970631982347046,0.057175450493177515
20,50939702,0,ENSG00000000419,0.0,0.0402317712767306,0.0599096904032269,1.0617406568449477,0.0378922771934558,0.80848999704142,0.03789227719345582
20,50939703,0,ENSG00000000419,0.0,0.0402317712767306,0.2101227076389975,1.2338294509669905,0.0326072385816368,1.11582880674072,0.032607238581636805
20,50939704,0,ENSG00000000419,0.0,0.0402317712767306,-0.0865944633220096,0.917048917205852,0.0438709108335381,0.66418425547792,0.0438709108335381
20,50939705,0,ENSG00000000419,0.0,0.0402317712767306,0.0683112181310516,1.0706984774110389,0.0375752577644562,1.15806201584316,0.03757525776445624
20,50939706,0,ENSG00000000419,0.0,0.0402317712767306,-0.7683227363124798,0.4637903149591298,0.0867456045956369,0.418241429623865,0.08674560459563695
20,50939707,0,ENSG00000000419,0.0,0.0402317712767306,-1.32983018141093,0.2645221782689392,0.1520922424728675,0.432078455239802,0.15209224247286754
20,50939708,0,ENSG00000000419,0.0,0.0402317712767306,-0.738435405764719,0.4778609894842387,0.0841913697959594,0.242400584634901,0.08419136979595937
20,50939709,0,ENSG00000000419,0.0,0.0402317712767306,0.2464955510918028,1.2795334906779048,0.0314425308675707,1.08957509956389,0.031442530867570775
20,50939710,0,ENSG00000000419,0.0,0.0402317712767306,-0.0769521002181995,0.9259342045906472,0.0434499244949234,0.456288748357191,0.04344992449492343
20,50939711,0,ENSG00000000419,0.0,0.0402317712767306,0.7214691693271454,2.057453739192275,0.0195541559503179,1.07271249924482,0.01955415595031798
20,50939712,0,ENSG00000000419,0.0,0.0402317712767306,0.1347669608995683,1.144270093604571,0.035159331264174,2.0873012912572,0.03515933126417409
20,50939713,0,ENSG00000000419,0.0,0.0402317712767306,0.3743549998125077,1.4540532474744898,0.0276687056313846,2.77227792488583,0.027668705631384682
20,50939714,0,ENSG00000000419,0.0,0.0402317712767306,0.6217568067863458,1.8621966895961728,0.0216044693353284,1.5558386159006,0.021604469335328415
20,50939715,0,ENSG00000000419,0.0,0.0402317712767306,-0.9628800214794924,0.3817917326728686,0.1053762243490025,0.38968185018243,0.10537622434900251
20,50939716,0,ENSG00000000419,0.0,0.0402317712767306,0.2562430770467828,1.2920667615436194,0.0311375328846522,1.1111387746118,0.03113753288465226
20,50939717,0,ENSG00000000419,0.0,0.0402317712767306,-0.7135452084555499,0.4899043022629111,0.0821216941571986,0.413805555868391,0.08212169415719867
20,50939718,0,ENSG00000000419,0.0,0.0402317712767306,0.1287337159645484,1.137387215779999,0.0353720973108884,1.79355552342972,0.03537209731088846
20,50939719,0,ENSG00000000419,0.0,0.0402317712767306,-0.2892327686690317,0.7488378791181649,0.0537256092388218,0.507615796010889,0.05372560923882179
20,50939720,0,ENSG00000000419,0.0,0.0402317712767306,0.0198255592706381,1.020023390882146,0.0394420085228996,1.47101990408409,0.03944200852289965
20,50939721,0,ENSG00000000419,0.0,0.0402317712767306,-0.644334668053251,0.5250117330081688,0.0766302327115889,0.562749128724258,0.07663023271158899
20,50939722,0,ENSG00000000419,0.0,0.0402317712767306,0.6655120942855067,1.9454865388266955,0.0206795423529345,1.05188067545089,0.0206795423529345
20,50939723,0,ENSG00000000419,0.0,0.0402317712767306,-0.0832199156401438,0.9201487698622154,0.0437231158639216,0.843528590675922,0.04372311586392163
20,50939724,0,ENSG00000000419,0.0,0.0402317712767306,-0.1998671905043693,0.8188394955172099,0.0491326706845261,0.903500795994484,0.049132670684526154
20,50939725,0,ENSG00000000419,0.0,0.0402317712767306,-0.3491251504781563,0.7053048555063426,0.0570416763228547,0.73457651926144,0.057041676322854715
20,50939726,0,ENSG00000000419,0.0,0.0402317712767306,-1.095044203836083,0.3345248193414956,0.1202654300985078,0.185853648098878,0.12026543009850782
20,50939727,0,ENSG00000000419,0.0,0.0402317712767306,0.0425423786261084,1.0434602758495803,0.03855611201296,0.958197579542438,0.03855611201296004
20,50939728,0,ENSG00000000419,0.0,0.0402317712767306,0.0773903505545371,1.080463753711677,0.0372356510234831,0.798020652796592,0.03723565102348311
20,50939729,0,ENSG00000000419,0.0,0.0402317712767306,0.4383362978190703,1.5501261238073496,0.0259538695973429,1.12143071440422,0.025953869597342923
20,50939730,0,ENSG00000000419,0.0,0.0402317712767306,0.229338220108971,1.25776736929486,0.0319866552900682,1.57872801016274,0.03198665529006821
20,50939731,0,ENSG00000000419,0.0,0.0402317712767306,-0.5338554072275328,0.586340026768268,0.0686150858546638,0.774200190554837,0.06861508585466383
20,50939732,0,ENSG00000000419,0.0,0.0402317712767306,-1.2221504213963648,0.2945959797853945,0.1365659209132398,0.253093098925318,0.13656592091323988
20,50939733,0,ENSG00000000419,0.0,0.0402317712767306,-0.2301017529512871,0.7944527604774095,0.0506408603232169,1.04772305710503,0.050640860323216914
20,50939734,0,ENSG00000000419,0.0,0.0402317712767306,-0.4795414889603946,0.6190671758765013,0.0649877312906612,0.795220127479341,0.06498773129066127
20,50939735,0,ENSG00000000419,0.0,0.0402317712767306,0.763615209720213,2.1460205276863005,0.0187471511841062,1.12049462211554,0.018747151184106275
20,50939736,0,ENSG00000000419,0.0,0.0402317712767306,0.2040278736774083,1.226332335371732,0.0328065811495831,0.837212722600542,0.032806581149583194
20,50939737,0,ENSG00000000419,0.0,0.0402317712767306,0.3042332128247769,1.3555851590727772,0.029678527392738,0.896676661133907,0.029678527392738067
20,50939738,0,ENSG00000000419,0.0,0.0402317712767306,0.901845636251702,2.464146835565141,0.0163268562960874,1.27330817767486,0.016326856296087416
20,50939739,0,ENSG00000000419,0.0,0.0402317712767306,-0.930650832924647,0.394297005371444,0.1020341791306038,0.463307900187983,0.10203417913060389
20,50939740,0,ENSG00000000419,0.0,0.0402317712767306,0.2431161279359988,1.275216703803963,0.0315489682316107,1.5366826192001,0.03154896823161075
20,50939741,0,ENSG00000000419,0.0,0.0402317712767306,-0.872130004692433,0.4180601301822602,0.0962344131194498,0.303509720606291,0.09623441311944982
20,50939742,0,ENSG00000000419,0.0,0.0402317712767306,0.9734160379151896,2.646971186688908,0.0151991723517989,2.55529815682248,0.015199172351798988
20,50939743,0,ENSG00000000419,0.0,0.0402317712767306,0.4981373865428337,1.645653198477523,0.0244472962553416,0.852461742584645,0.02444729625534168
20,50939744,0,ENSG00000000419,0.0,0.0402317712767306,-0.8363617189635945,0.4332840684033458,0.0928531054118488,0.193621339955774,0.09285310541184885
20,50939745,0,ENSG00000000419,0.0,0.0402317712767306,1.0321599684027132,2.807122587238206,0.0143320321882745,0.95683118821865,0.014332032188274587
20,50939746,0,ENSG00000000419,0.0,0.0402317712767306,0.9531139385810738,2.593773949719596,0.0155109011257823,1.13593461600518,0.015510901125782347
20,50939747,0,ENSG00000000419,0.0,0.0402317712767306,-0.732501516923749,0.4807049931330102,0.0836932668714729,0.449138844663257,0.08369326687147297
20,50939748,0,ENSG00000000419,0.0,0.0402317712767306,-0.3786270712251578,0.68480094703074,0.0587495847533117,0.555862136485813,0.05874958475331174
20,50939749,0,ENSG00000000419,0.0,0.0402317712767306,0.0177723381361743,1.0179312058925634,0.0395230748834875,0.848959544766008,0.039523074883487594
