Chr,Start,Strand,GeneId,X_ji,C_j,Rho_ji,Predicted_Zeta,Loss,GLM_Combined_Zeta,Loss_InPlace
20,50940302,0,ENSG00000000419,0.0,0.0402317712767306,0.8575496370109761,2.357377180951441,0.0170663276126618,3.09422673120412,0.017066327612661886
20,50940303,0,ENSG00000000419,0.0,0.0402317712767306,0.8566752864026024,2.3553169076109883,0.0170812560920041,1.58063973511611,0.017081256092004164
20,50940304,0,ENSG00000000419,0.0,0.0402317712767306,0.3218699062885948,1.3797052733017672,0.029159685082925,0.505860628211229,0.029159685082925078
20,50940305,0,ENSG00000000419,0.0,0.0402317712767306,0.1644148680399586,1.1787032199647665,0.0341322315874671,0.637637657896773,0.034132231587467116
20,50940306,0,ENSG00000000419,0.0,0.0402317712767306,0.3201323041509381,1.377309976108972,0.0292103970599189,1.01916544893511,0.02921039705991899
20,50940307,0,ENSG00000000419,0.98904863535238,0.0402317712767306,-0.9641416392639808,0.3813103611502439,2.3298367346506184,0.17314079444487,2.3298367346506184
20,50940308,0,ENSG00000000419,0.0,0.0402317712767306,-0.9650037707181311,0.3809817631617867,0.1056002548333157,0.265389588117652,0.10560025483331567
20,50940309,0,ENSG00000000419,0.0,0.0402317712767306,0.1609610805148323,1.1746392515693027,0.0342503208733928,2.01873563459283,0.03425032087339282
20,50940310,0,ENSG00000000419,0.0,0.0402317712767306,0.8506232555129385,2.341105504234112,0.0171849458317737,2.18376905263953,0.017184945831773758
20,50940311,0,ENSG00000000419,0.0,0.0402317712767306,0.849770626192998,2.339110259762971,0.0171996044687553,1.36945936038622,0.017199604468755316
20,50940312,0,ENSG00000000419,0.0,0.0402317712767306,-0.9684205445902028,0.3796822559530594,0.1059616841343897,0.24462617386225,0.10596168413438976
20,50940313,0,ENSG00000000419,0.0,0.0402317712767306,0.314143112862755,1.3690856562953524,0.0293858686574767,0.578927070490541,0.029385868657476766
20,50940314,0,ENSG00000000419,0.0,0.0402317712767306,0.3133016933647918,1.3679341654411288,0.0294106049056511,0.832819832869498,0.0294106049056511
20,50940315,0,ENSG00000000419,0.0,0.0402317712767306,0.3124643772927815,1.3667892515732356,0.0294352411905654,1.23170291194717,0.029435241190565436
20,50940316,0,ENSG00000000419,0.0,0.0402317712767306,0.311631345997307,1.3656511474563453,0.0294597718836659,1.23548072907995,0.029459771883665966
20,50940317,0,ENSG00000000419,0.0,0.0402317712767306,-0.972606215971937,0.3780963521516406,0.1064061344357935,0.126509055239952,0.10640613443579353
20,50940318,0,ENSG00000000419,0.0,0.0402317712767306,0.3099788570466304,1.3633962876033068,0.0295084940765486,0.982964789663205,0.029508494076548656
20,50940319,0,ENSG00000000419,0.0,0.0402317712767306,0.1525747432959407,1.1648295220386864,0.0345387634117625,1.31689489686016,0.03453876341176252
20,50940320,0,ENSG00000000419,0.0,0.0402317712767306,0.8422787603530304,2.321651440737584,0.0173289454957756,1.40546684152159,0.017328945495775648
20,50940321,0,ENSG00000000419,0.0,0.0402317712767306,0.3075367393291703,1.3600707756719974,0.0295806453578509,0.331080714682677,0.02958064535785095
20,50940322,0,ENSG00000000419,0.0,0.0402317712767306,0.3067331705104149,1.3589783042021573,0.029604424995107,1.20080096229465,0.0296044249951071
20,50940323,0,ENSG00000000419,0.0,0.0402317712767306,0.3059351281808417,1.3578942146226545,0.0296280600090122,1.04931631757642,0.029628060009012278
20,50940324,0,ENSG00000000419,0.0,0.0402317712767306,-0.9782662129888816,0.3759623727817121,0.1070101004498384,0.191448619424483,0.10701010044983839
20,50940325,0,ENSG00000000419,0.0,0.0402317712767306,0.1477712916210547,1.1592477363713924,0.0347050677904808,0.939673689662285,0.03470506779048081
20,50940326,0,ENSG00000000419,0.0,0.0402317712767306,0.1469908570649967,1.1583433723232757,0.0347321633964531,1.55879290284724,0.03473216339645317
20,50940327,0,ENSG00000000419,0.0,0.0402317712767306,0.836734745487586,2.3088157840499823,0.0174252842321436,1.41692524415901,0.017425284232143675
20,50940328,0,ENSG00000000419,0.0,0.0402317712767306,0.3020337952706072,1.3526069376545544,0.029743874703536,0.770193391361884,0.02974387470353601
20,50940329,0,ENSG00000000419,0.0,0.0402317712767306,-0.9821365109009418,0.3745100985750625,0.1074250639163125,0.289975021193854,0.10742506391631255
20,50940330,0,ENSG00000000419,0.994155308262894,0.0402317712767306,-0.9828911185197108,0.3742275970036964,2.324678431715934,0.194846555654876,2.324678431715934
20,50940331,0,ENSG00000000419,0.0,0.0402317712767306,0.2997701349627524,1.3495485578900646,0.0298112809957949,1.20318007406874,0.02981128099579498
20,50940332,0,ENSG00000000419,0.0,0.0402317712767306,0.1424443290214606,1.1530888855838732,0.0348904336688311,1.32047509826359,0.03489043366883119
20,50940333,0,ENSG00000000419,0.0,0.0402317712767306,0.8322288336299137,2.2984358666899665,0.0175039781878575,0.974967058508283,0.017503978187857535
20,50940334,0,ENSG00000000419,0.0,0.0402317712767306,-0.9858395364586788,0.3731258426577173,0.1078235991111362,0.12790816613708,0.10782359911113622
20,50940335,0,ENSG00000000419,0.0,0.0402317712767306,0.2968506740582908,1.345614349315048,0.029898441033428,1.10177579422757,0.029898441033428036
20,50940336,0,ENSG00000000419,0.0,0.0402317712767306,0.1395545191957496,1.149761488080985,0.0349914062123263,1.30301185544992,0.03499140621232638
20,50940337,0,ENSG00000000419,0.0,0.0402317712767306,0.8293692892992659,2.29187277563512,0.0175541032226719,1.3003237366544,0.01755410322267197
20,50940338,0,ENSG00000000419,0.0,0.0402317712767306,0.1381557730513789,1.1481543878572296,0.035040384552999,1.13493634713353,0.03504038455299909
20,50940339,0,ENSG00000000419,0.0,0.0402317712767306,0.8279865755255031,2.288705961483862,0.017578392311543,1.33960430016025,0.017578392311543022
20,50940340,0,ENSG00000000419,0.0,0.0402317712767306,0.1367893813351288,1.14658663054191,0.0350882961697502,1.30105917479126,0.035088296169750295
20,50940341,0,ENSG00000000419,0.0,0.0402317712767306,0.8266367910361316,2.2856187856560584,0.0176021353732366,3.00063839154656,0.017602135373236606
20,50940342,0,ENSG00000000419,0.0,0.0402317712767306,0.8259745993954188,2.284105769011116,0.01761379522024,2.21080652123027,0.01761379522024
20,50940343,0,ENSG00000000419,0.0,0.0402317712767306,0.8253210595228997,2.2826135024989638,0.0176253103000948,0.714316658463176,0.01762531030009487
20,50940344,0,ENSG00000000419,0.0,0.0402317712767306,-0.9926657915214366,0.3705874641516812,0.1085621483954561,0.195572734820966,0.10856214839545614
20,50940345,0,ENSG00000000419,0.0,0.0402317712767306,0.1335224391238899,1.1428469103307997,0.0352031150568411,1.77271221384304,0.035203115056841185
20,50940346,0,ENSG00000000419,0.0,0.0402317712767306,0.8234138657616021,2.278264265005173,0.0176589572573747,0.703510670106307,0.017658957257374732
20,50940347,0,ENSG00000000419,0.994155308262894,0.0402317712767306,-0.9945457281836464,0.3698914376391358,2.3143522116881714,0.200034344271273,2.3143522116881714
20,50940348,0,ENSG00000000419,0.0,0.0402317712767306,0.1316700656499243,1.1407318905373507,0.0352683848066868,0.774578153315756,0.0352683848066868
20,50940349,0,ENSG00000000419,0.0,0.0402317712767306,0.2876562608849664,1.333298918355068,0.0301746073013887,0.960174527909702,0.030174607301388785
20,50940350,0,ENSG00000000419,0.0,0.0402317712767306,0.1304819711060751,1.1393773979941386,0.0353103118839799,1.32212871053747,0.03531031188397997
20,50940351,0,ENSG00000000419,0.0,0.0402317712767306,0.8204204816508178,2.2714547417980646,0.0177118964936468,1.28931266610307,0.017711896493646826
20,50940352,0,ENSG00000000419,0.0,0.0402317712767306,0.1293325472735762,1.1380685228289322,0.0353509217324851,1.03547689961563,0.03535092173248518
20,50940353,0,ENSG00000000419,0.0,0.0402317712767306,0.8192907373156351,2.2688900276793014,0.0177319177156774,1.36007977932812,0.017731917715677496
20,50940354,0,ENSG00000000419,0.0,0.0402317712767306,0.2848077151110615,1.32950635955897,0.0302606835894162,0.430649764479959,0.0302606835894162
20,50940355,0,ENSG00000000419,0.0,0.0402317712767306,0.1276828840305719,1.1361926407310907,0.0354092869769365,0.635026835452963,0.03540928697693659
20,50940356,0,ENSG00000000419,0.0,0.0402317712767306,0.2837382911760138,1.328085313621962,0.0302930623989887,1.93716561955088,0.03029306239898872
20,50940357,0,ENSG00000000419,0.0,0.0402317712767306,0.8171521692051504,2.2640430364776165,0.0177698792065909,1.28965349839503,0.017769879206590938
20,50940358,0,ENSG00000000419,0.0,0.0402317712767306,0.1261252376628802,1.1344242320265074,0.0354644851025983,0.555611479938461,0.035464485102598316
20,50940359,0,ENSG00000000419,0.0,0.0402317712767306,0.2822119332276407,1.3260597263262943,0.0303393357614354,1.91873859106087,0.030339335761435413
20,50940360,0,ENSG00000000419,0.0,0.0402317712767306,0.8156572997517133,2.260661116095635,0.0177964627206993,1.29191771161823,0.01779646272069937
20,50940361,0,ENSG00000000419,0.0,0.0402317712767306,0.1246621242883422,1.1327656543996605,0.0355164116430176,1.1890945078044,0.03551641164301765
20,50940362,0,ENSG00000000419,0.0,0.0402317712767306,0.8147139336592573,2.2585294906618394,0.0178132592215747,0.699427546175478,0.01781325922157478
20,50940363,0,ENSG00000000419,0.0,0.0402317712767306,-1.003083631621096,0.3667467837405459,0.1096990432101307,0.18466995520203,0.1096990432101307
20,50940364,0,ENSG00000000419,0.0,0.0402317712767306,0.1232957878691188,1.1312189723162602,0.0355649721771841,1.85781714132159,0.03556497217718412
20,50940365,0,ENSG00000000419,0.0,0.0402317712767306,0.8133804668553759,2.255519823651945,0.0178370284556359,2.09288224440552,0.0178370284556359
20,50940366,0,ENSG00000000419,0.0,0.0402317712767306,0.8129580906520881,2.254567346918304,0.0178445639832946,2.14388123489637,0.017844563983294676
20,50940367,0,ENSG00000000419,0.0,0.0402317712767306,0.8125468416261719,2.253640348919598,0.0178519040520453,1.5157312649703,0.01785190405204532
20,50940368,0,ENSG00000000419,0.0,0.0402317712767306,0.2782136821053622,1.320768391628692,0.0304608828707046,0.485304876286545,0.03046088287070469
20,50940369,0,ENSG00000000419,0.0,0.0402317712767306,0.1212398559895782,1.128895652280559,0.0356381665528214,0.63114597401639,0.03563816655282147
20,50940370,0,ENSG00000000419,0.0,0.0402317712767306,0.2774473652262247,1.3197566522227588,0.0304842345056351,1.93373458490876,0.030484234505635192
20,50940371,0,ENSG00000000419,0.0,0.0402317712767306,0.8110143169048185,2.2501892345063665,0.0178792835108183,1.19592667278563,0.01787928351081833
20,50940372,0,ENSG00000000419,0.0,0.0402317712767306,-1.006682518619084,0.3654292757122732,0.1100945489337525,0.199019109447641,0.11009454893375252
20,50940373,0,ENSG00000000419,0.0,0.0402317712767306,0.8103162878676382,2.248619085150206,0.0178917681266781,1.4707113697649,0.017891768126678132
20,50940374,0,ENSG00000000419,0.0,0.0402317712767306,0.1194664398738987,1.1268954246800424,0.0357014239259632,0.652228001602269,0.03570142392596327
20,50940375,0,ENSG00000000419,0.0,0.0402317712767306,0.1191462429682177,1.1265346540139418,0.0357128572417912,1.46736563085181,0.035712857241791254
20,50940376,0,ENSG00000000419,0.0,0.0402317712767306,0.8093557312674591,2.246460196280148,0.0179089624393743,1.29058576110014,0.017908962439374305
20,50940377,0,ENSG00000000419,0.0,0.0402317712767306,0.1185405262993871,1.1258524998129318,0.0357344956674301,0.601443249417284,0.03573449566743014
20,50940378,0,ENSG00000000419,0.0,0.0402317712767306,0.1182550645533377,1.1255311578601408,0.0357446979550697,1.46611883432697,0.0357446979550697
20,50940379,0,ENSG00000000419,0.994155308262894,0.0402317712767306,0.8084993693561211,2.244537236824852,4.016016941689367,1.28953168368803,4.016016941689367
20,50940380,0,ENSG00000000419,0.0,0.0402317712767306,0.1177191180117912,1.124928094947859,0.0357638603368647,0.598146128894273,0.03576386033686479
20,50940381,0,ENSG00000000419,0.0,0.0402317712767306,0.1174686718532252,1.1246463963044604,0.0357728183800085,0.903502373133925,0.03577281838000857
20,50940382,0,ENSG00000000419,0.0,0.0402317712767306,0.1172299294408744,1.124377927559478,0.0357813598885348,0.896075290820672,0.03578135988853481
20,50940383,0,ENSG00000000419,0.0,0.0402317712767306,0.1170029004461689,1.1241226901431585,0.0357894842168936,1.66969159604058,0.03578948421689365
20,50940384,0,ENSG00000000419,0.0,0.0402317712767306,0.8073057056436577,2.241859612583358,0.0179457139291475,1.34877024810824,0.017945713929147598
20,50940385,0,ENSG00000000419,0.0,0.0402317712767306,0.2731690181300956,1.3141223365554875,0.0306149360356997,0.898931146135546,0.030614936035699793
20,50940386,0,ENSG00000000419,0.0,0.0402317712767306,0.8069102502920704,2.2409732324754845,0.0179528120611635,1.2747889284602,0.017952812061163573
20,50940387,0,ENSG00000000419,0.994155308262894,0.0402317712767306,0.1162119833064458,1.1232339537451268,3.3456692583736536,1.18248456393626,3.3456692583736536
20,50940388,0,ENSG00000000419,0.0,0.0402317712767306,0.80656165241235,2.240192170104386,0.017959071464327,1.31574328527007,0.017959071464327063
20,50940389,0,ENSG00000000419,0.0,0.0402317712767306,0.1158867860448215,1.1228687405255933,0.035829451675624,0.597098112615642,0.03582945167562407
20,50940390,0,ENSG00000000419,0.0,0.0402317712767306,0.1157417123949067,1.1227058536746106,0.0358346499620111,0.908084429222331,0.03583464996201117
20,50940391,0,ENSG00000000419,0.0,0.0402317712767306,0.1156082968476849,1.1225560772502476,0.0358394311803826,1.7558636772737,0.03583943118038269
20,50940392,0,ENSG00000000419,0.0,0.0402317712767306,0.806004691879251,2.238944818874028,0.0179690767443582,1.24142154806311,0.01796907674435821
20,50940393,0,ENSG00000000419,0.0,0.0402317712767306,-1.0114475127367453,0.3636921493483468,0.1106204006570302,0.401329050966499,0.1106204006570302
20,50940394,0,ENSG00000000419,0.0,0.0402317712767306,0.8057960511847797,2.2384777326004324,0.0179728262161417,3.07331206509753,0.017972826216141755
20,50940395,0,ENSG00000000419,0.0,0.0402317712767306,0.8057090649856313,2.238283024399181,0.0179743896719808,2.44534604815068,0.017974389671980808
20,50940396,0,ENSG00000000419,0.0,0.0402317712767306,0.8056335863604573,2.2381140882493638,0.0179757464054031,1.45771588435191,0.017975746405403132
20,50940397,0,ENSG00000000419,0.0,0.0402317712767306,0.1150514576423175,1.121931168019338,0.0358593935381579,1.40414515946776,0.035859393538157903
20,50940398,0,ENSG00000000419,0.0,0.0402317712767306,0.8055169766858938,2.237853117710037,0.0179778426735617,1.24022255290609,0.0179778426735617
20,50940399,0,ENSG00000000419,0.0,0.0402317712767306,-1.0118663434797566,0.3635398557900463,0.1106667415854549,0.186600983437682,0.1106667415854549
20,50940400,0,ENSG00000000419,0.0,0.0402317712767306,0.8054458024681612,2.237693845933073,0.0179791222779873,1.47214971543857,0.017979122277987394
20,50940401,0,ENSG00000000419,0.0,0.0402317712767306,0.1149090545896045,1.1217714129711516,0.0358645003888731,1.28431489986954,0.035864500388873115
20,50940402,0,ENSG00000000419,0.0,0.0402317712767306,0.805419741601586,2.2376355304521973,0.0179795908355997,1.29528971022199,0.0179795908355997
20,50940403,0,ENSG00000000419,0.0,0.0402317712767306,0.1149053414960847,1.1217672477367204,0.0358646335573643,0.718721101931759,0.035864633557364335
20,50940404,0,ENSG00000000419,0.0,0.0402317712767306,-1.0206306565476173,0.3603676003072428,0.1116409223316128,0.192381773937658,0.11164092233161284
20,50940405,0,ENSG00000000419,0.0,0.0402317712767306,0.1149459208705652,1.1218127692735576,0.035863178222497,1.44599868585424,0.035863178222497086
20,50940406,0,ENSG00000000419,0.0,0.0402317712767306,0.8055007558951348,2.237816818257269,0.0179781342907511,2.07714784308253,0.01797813429075113
20,50940407,0,ENSG00000000419,0.0,0.0402317712767306,0.8055483294868884,2.237923281773406,0.017977279026674,2.83195649000725,0.017977279026674047
20,50940408,0,ENSG00000000419,0.0,0.0402317712767306,0.8056066756430045,2.238053859803906,0.0179762301521446,2.76231156871022,0.01797623015214461
20,50940409,0,ENSG00000000419,0.0,0.0402317712767306,0.8056756570785808,2.238208249296996,0.0179749901687508,1.29877535481485,0.017974990168750874
20,50940410,0,ENSG00000000419,0.0,0.0402317712767306,0.1152371222884853,1.122139490311117,0.0358527363345676,0.372586835086564,0.03585273633456765
20,50940411,0,ENSG00000000419,0.0,0.0402317712767306,0.2719122246605729,1.3124717935978127,0.0306534368761139,0.964719690063338,0.030653436876113948
20,50940412,0,ENSG00000000419,0.0,0.0402317712767306,0.115427751570122,1.1223534233463537,0.0358459024045897,1.3443739987844,0.035845902404589756
20,50940413,0,ENSG00000000419,0.0,0.0402317712767306,0.8060566995010616,2.2390612640974163,0.0179681422397114,1.2377254707431,0.017968142239711493
20,50940414,0,ENSG00000000419,0.0,0.0402317712767306,-1.0111643499450793,0.3637951480146701,0.1105890815099827,0.398455911181519,0.11058908150998278
20,50940415,0,ENSG00000000419,0.0,0.0402317712767306,0.8063088981014823,2.239626023427241,0.0179636112707625,1.45424018930609,0.017963611270762507
20,50940416,0,ENSG00000000419,0.0,0.0402317712767306,-1.0108920425939267,0.3638942255969529,0.1105589713899199,0.381554152356871,0.11055897138991998
20,50940417,0,ENSG00000000419,0.0,0.0402317712767306,-1.01074099829437,0.3639491938965906,0.1105422733486304,0.438243164292515,0.1105422733486304
20,50940418,0,ENSG00000000419,0.0,0.0402317712767306,-1.0105801773149916,0.3640077292691288,0.1105244972613899,0.46520575853474,0.11052449726138994
20,50940419,0,ENSG00000000419,0.0,0.0402317712767306,0.8069323984137802,2.2410228663730325,0.0179524144445002,1.45173832505135,0.01795241444450026
20,50940420,0,ENSG00000000419,0.0,0.0402317712767306,0.116594305903054,1.1236634735692563,0.0358041105927707,0.609907279061714,0.03580411059277077
20,50940421,0,ENSG00000000419,0.994155308262894,0.0402317712767306,0.1167837179612547,1.1238763291385794,3.346217178989982,0.884660387526201,3.346217178989982
20,50940422,0,ENSG00000000419,0.0,0.0402317712767306,-1.0185683648313582,0.361111550281428,0.1114109234262278,0.470900583058416,0.11141092342622783
20,50940423,0,ENSG00000000419,0.0,0.0402317712767306,0.8077084072742895,2.242762594909017,0.0179384886158058,2.24805603951594,0.017938488615805853
20,50940424,0,ENSG00000000419,0.0,0.0402317712767306,0.8079253096677603,2.243249108244886,0.0179345981366322,0.808619451896766,0.01793459813663221
20,50940425,0,ENSG00000000419,0.0,0.0402317712767306,-1.0091909849973195,0.3645137574140283,0.1103710640776552,0.192608646828549,0.11037106407765523
20,50940426,0,ENSG00000000419,0.0,0.0402317712767306,0.1178674939720907,1.1250950196177127,0.0357585542334021,0.576705626934208,0.03575855423340212
20,50940427,0,ENSG00000000419,0.0,0.0402317712767306,0.2746954821018673,1.31612982874919,0.0305682390885142,0.962455846606669,0.030568239088514287
20,50940428,0,ENSG00000000419,0.0,0.0402317712767306,0.2749469258229486,1.316460802939704,0.0305605538629723,1.17816185159044,0.030560553862972312
20,50940429,0,ENSG00000000419,0.0,0.0402317712767306,0.2752066524399149,1.3168027672571156,0.0305526175043912,1.19330421301144,0.030552617504391266
20,50940430,0,ENSG00000000419,0.0,0.0402317712767306,-1.0079344370393364,0.3649720743198462,0.1102324646391251,0.122317284081528,0.11023246463912513
20,50940431,0,ENSG00000000419,0.0,0.0402317712767306,0.2757504920190868,1.3175190914849917,0.0305360062990699,0.958838598809322,0.030536006299069943
20,50940432,0,ENSG00000000419,0.0,0.0402317712767306,0.1194492832919811,1.126876091172225,0.0357020364456217,0.869494810225811,0.03570203644562178
20,50940433,0,ENSG00000000419,0.0,0.0402317712767306,0.1197408094190777,1.1272046528846371,0.035691629886173,1.65779049623931,0.03569162988617302
20,50940434,0,ENSG00000000419,0.0,0.0402317712767306,0.8105580122121789,2.2491626968241265,0.0178874437734268,2.73140433132111,0.017887443773426822
20,50940435,0,ENSG00000000419,0.0,0.0402317712767306,0.8108645019563994,2.249852147773212,0.0178819622954112,2.13932310576008,0.017881962295411252
20,50940436,0,ENSG00000000419,0.0,0.0402317712767306,0.8111782310200475,2.2505581025143493,0.0178763530840564,1.52069760366785,0.017876353084056443
20,50940437,0,ENSG00000000419,0.0,0.0402317712767306,0.2775659351380349,1.3199131449301038,0.030480620206916,0.555979205017291,0.03048062020691603
20,50940438,0,ENSG00000000419,0.0,0.0402317712767306,0.2778936468903443,1.3203457668634992,0.0304706329860107,1.20175432883943,0.030470632986010757
20,50940439,0,ENSG00000000419,0.0,0.0402317712767306,-1.005180897272959,0.3659784243166268,0.10992935267114,0.4650098734902,0.10992935267114001
20,50940440,0,ENSG00000000419,0.0,0.0402317712767306,0.8125022166930693,2.2535397826136894,0.0178527007098446,2.43209571443068,0.017852700709844665
20,50940441,0,ENSG00000000419,0.0,0.0402317712767306,0.8128496429698642,2.254322857572504,0.0178464992898368,1.45020899764459,0.01784649928983682
20,50940442,0,ENSG00000000419,0.0,0.0402317712767306,0.1226851757916933,1.130528447192496,0.035586695210227,1.90077851639221,0.03558669521022703
20,50940443,0,ENSG00000000419,0.0,0.0402317712767306,0.8135629830002005,2.2559315300051184,0.0178337732070437,2.43966933614469,0.017833773207043796
20,50940444,0,ENSG00000000419,0.0,0.0402317712767306,0.8139285427841474,2.256756358600722,0.0178272550882169,1.42110473276789,0.017827255088216913
20,50940445,0,ENSG00000000419,0.0,0.0402317712767306,0.1237816743644875,1.131768749892147,0.0355476958350056,1.90274019297887,0.03554769583500563
20,50940446,0,ENSG00000000419,0.0,0.0402317712767306,0.8146765289687838,2.258445012645263,0.0178139255334838,2.96618389276285,0.017813925533483804
20,50940447,0,ENSG00000000419,0.0,0.0402317712767306,0.8150585975266347,2.259308058335042,0.0178071206926862,2.85732354623687,0.017807120692686196
20,50940448,0,ENSG00000000419,0.0,0.0402317712767306,0.8154458023575504,2.260183042717914,0.0178002270242462,4.66128088398505,0.01780022702424628
20,50940449,0,ENSG00000000419,0.0,0.0402317712767306,0.8158379505719673,2.2610695432708154,0.017793248065485,2.97343159362157,0.01779324806548505
20,50940450,0,ENSG00000000419,0.0,0.0402317712767306,0.8162348617656943,2.261967165208648,0.0177861871275304,1.52794814495266,0.017786187127530453
20,50940451,0,ENSG00000000419,0.0,0.0402317712767306,0.2827032481228513,1.3267113992969872,0.0303244332550764,0.373748122775904,0.030324433255076475
20,50940452,0,ENSG00000000419,0.0,0.0402317712767306,0.2831091182694931,1.3272499811369232,0.0303121279702472,1.1954325363023,0.030312127970247207
20,50940453,0,ENSG00000000419,0.0,0.0402317712767306,0.2835191813185672,1.3277943489159991,0.0302997006347974,1.23742499342612,0.030299700634797477
20,50940454,0,ENSG00000000419,0.0,0.0402317712767306,0.1273482298241899,1.135812472700573,0.0354211388267935,0.849036216847967,0.035421138826793507
20,50940455,0,ENSG00000000419,0.0,0.0402317712767306,0.1277661006635395,1.1362871947912356,0.0354063404578999,0.575102835298599,0.03540634045789998
20,50940456,0,ENSG00000000419,0.0,0.0402317712767306,0.2847725995155947,1.329459673971178,0.0302617462299971,0.965915116219828,0.0302617462299972
20,50940457,0,ENSG00000000419,0.0,0.0402317712767306,0.1286124858130644,1.1372493385131437,0.0353763857355416,1.78239788932297,0.03537638573554169
20,50940458,0,ENSG00000000419,0.0,0.0402317712767306,0.8195587236552575,2.269498140692176,0.0177271664406212,2.7649059548281,0.017727166440621223
20,50940459,0,ENSG00000000419,0.0,0.0402317712767306,0.8199898723976815,2.2704768429294275,0.0177195250425115,1.61673336564496,0.017719525042511574
20,50940460,0,ENSG00000000419,0.0,0.0402317712767306,0.8204238485082627,2.2714623894752477,0.0177118368603166,1.47806705436982,0.017711836860316642
20,50940461,0,ENSG00000000419,0.0,0.0402317712767306,0.1303423315692848,1.1392183069700104,0.0353152429438528,1.4420052981912,0.03531524294385281
20,50940462,0,ENSG00000000419,0.0,0.0402317712767306,0.8212994827450504,2.273452230770489,0.0176963345577293,1.4007518431799,0.017696334557729315
20,50940463,0,ENSG00000000419,0.0,0.0402317712767306,0.2878076510903402,1.3335007820318487,0.0301700395071607,1.00139942012291,0.03017003950716073
20,50940464,0,ENSG00000000419,0.0,0.0402317712767306,0.8221840509005913,2.2754641439229384,0.017680687865013,1.35034342337426,0.01768068786501305
20,50940465,0,ENSG00000000419,0.0,0.0402317712767306,0.2886960837496919,1.334686034108243,0.0301432473619993,0.780845827302298,0.030143247361999304
20,50940466,0,ENSG00000000419,0.0,0.0402317712767306,-0.9942661464874591,0.3699948669724766,0.1087360254641678,0.28849077120765,0.10873602546416784
20,50940467,0,ENSG00000000419,0.0,0.0402317712767306,-0.9938179495358864,0.3701607347118821,0.1086873012288711,0.650859085004686,0.10868730122887117
20,50940468,0,ENSG00000000419,0.0,0.0402317712767306,0.8239735739507683,2.2795397850976027,0.0176490761599091,1.48282173582902,0.017649076159909183
20,50940469,0,ENSG00000000419,0.0,0.0402317712767306,-0.9929180605719248,0.370493988195018,0.1085895387202711,0.588340856820082,0.10858953872027116
20,50940470,0,ENSG00000000419,0.0,0.0402317712767306,0.8248753483025226,2.281596342745712,0.0176331678496271,2.43592418319106,0.017633167849627165
20,50940471,0,ENSG00000000419,0.0,0.0402317712767306,0.8253272943314709,2.2826277342015597,0.0176252004100017,1.46734471098713,0.017625200410001714
20,50940472,0,ENSG00000000419,0.0,0.0402317712767306,0.1352615538614652,1.1448361815193864,0.0351419460060533,1.92341790754373,0.03514194600605338
20,50940473,0,ENSG00000000419,0.0,0.0402317712767306,0.8262324215219401,2.28469473793903,0.0176092545794641,2.51612567407057,0.01760925457946419
20,50940474,0,ENSG00000000419,0.0,0.0402317712767306,0.8266852133207736,2.2857294632190888,0.0176012830582629,1.42522956981098,0.017601283058262945
20,50940475,0,ENSG00000000419,0.994155308262894,0.0402317712767306,-0.990204249455026,0.3715008044355648,2.31819713222518,0.298817009001611,2.31819713222518
20,50940476,0,ENSG00000000419,0.0,0.0402317712767306,-0.9897519764044208,0.3716688622388322,0.1082462787826382,0.350226862749197,0.10824627878263826
20,50940477,0,ENSG00000000419,0.0,0.0402317712767306,0.2941087359094347,1.3419298116925786,0.0299805332038835,2.15435105081381,0.02998053320388359
20,50940478,0,ENSG00000000419,0.0,0.0402317712767306,0.8284927999038807,2.2898648535414603,0.017569495952789,1.9006945930964,0.01756949595278906
20,50940479,0,ENSG00000000419,0.0,0.0402317712767306,0.8289428142661768,2.290895557511672,0.0175615912060301,1.18726741950424,0.01756159120603019
20,50940480,0,ENSG00000000419,0.0,0.0402317712767306,0.1388735688819721,1.1489788241427772,0.0350152417358487,0.482643795867124,0.03501524173584876
20,50940481,0,ENSG00000000419,0.0,0.0402317712767306,0.2959061136312686,1.3443439353364917,0.029926695259469,1.07804167999627,0.029926695259469088
20,50940482,0,ENSG00000000419,0.0,0.0402317712767306,-0.9870568854596912,0.372671894648544,0.1079549379882054,0.405865156836442,0.10795493798820545
20,50940483,0,ENSG00000000419,0.0,0.0402317712767306,0.8307294786981423,2.2949922777640217,0.0175302425487583,1.49842967340653,0.01753024254875831
20,50940484,0,ENSG00000000419,0.0,0.0402317712767306,-0.9861702650250878,0.3730024596869462,0.1078592653530927,0.472825248137777,0.10785926535309275
20,50940485,0,ENSG00000000419,0.0,0.0402317712767306,0.8316120715614697,2.2970187156980524,0.017514777307552,1.48922401937204,0.017514777307552052
20,50940486,0,ENSG00000000419,0.0,0.0402317712767306,-0.9852920800279394,0.3733301687244617,0.1077645865432961,0.473216480560825,0.10776458654329614
20,50940487,0,ENSG00000000419,0.0,0.0402317712767306,0.8324854708389802,2.299025806553034,0.0174994865921277,0.773210569566844,0.017499486592127793
20,50940488,0,ENSG00000000419,0.0,0.0402317712767306,-0.98442384174603,0.3736544490246541,0.1076710618105769,0.215812567608342,0.10767106181057694
20,50940489,0,ENSG00000000419,0.0,0.0402317712767306,0.1428300286864159,1.1535337173609257,0.0348769790351456,0.782567245706353,0.034876979035145625
